url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
eba8ec7244c121fb0d1f88a2107db8d5,Feds to open hundreds of acres of Colorado wilderness to oil drilling,https://www.dailykos.com/stories/2026/5/31/800047530/environment/feds-to-open-hundreds-of-acres-of-colorado-wilderness-to-oil-drilling/,20260531T190000Z,dailykos.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,US oil drilling,
3793d951e7e91f139827c365fba90caf,Sohail Afridi Addresses PTI Meeting in Peshawar,https://arynews.tv/sohail-afridi-says-pti-shows-strong-unity-despite-opposition-propaganda,20260531T190000Z,arynews.tv,English,Pakistan,wheat,D2_품목,2026-05-31,,0,NONE,Pakistan politics,
7ff7df5b6cb6eb776585a852e7e13396,"Beer column : Slackwater may be gone from Penticton , but it still in liquor stores",https://www.kamloopsbcnow.com/watercooler/news/news/Food_Drink/Beer_column_Slackwater_may_be_gone_from_Penticton_but_it_s_still_in_liquor_stores/,20260531T190000Z,kamloopsbcnow.com,English,Canada,wheat,D2_품목,2026-05-31,,0,NONE,,
297d6c9be0eddc6c70e5d95ebfe40817,NOAA on the verge of diminishing whale protections,https://www.baltimoresun.com/2026/05/31/noaa-right-whale-protections/,20260531T190000Z,baltimoresun.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,Whale protection policy,
aa2dd730c149f6f2fc64a9d374155ebc,Net Zero is lining Putin pockets,https://www.spiked-online.com/2026/05/31/net-zero-is-lining-putins-pockets/,20260531T190000Z,spiked-online.com,English,United Kingdom,shipping,D4_운송,2026-05-31,,0,NONE,Energy policy,
b65aa3a2e5287ee84e8a1da697dfacbc,CRREL pays $200K fine for hazardous waste violations,https://vnews.com/2026/05/31/cold-regions-waste-violations/,20260531T190000Z,vnews.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,,
6e569149571981b8f4a3bf745d91b3c2,Bag Unpacking Machine Market Grows with Industrial Automation Adoption,https://www.briefingwire.com/pr/bag-unpacking-machine-market-grows-with-industrial-automation-adoption,20260531T190000Z,briefingwire.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,Industrial automation,
4bd499ce96a3ffaa750b567823bb98cf,Eye Skin Care Market Expands with Rising Beauty and Wellness Awareness,https://www.briefingwire.com/pr/eye-skin-care-market-expands-with-rising-beauty-and-wellness-awareness,20260531T190000Z,briefingwire.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,Beauty wellness market,
499041adc7623463242f7e7915f2539e,Border Patrol Black Hawk Helicopter Disables Drug Boat Carrying Over $11 Million in Narcotics,https://townhall.com/tipsheet/josephchalfant/2026/05/31/border-patrol-black-hawk-helicopter-disables-drug-boat-carrying-over-11-million-in-narcotics-n2676971,20260531T190000Z,townhall.com,English,United States,vessel,D4_운송,2026-05-31,,0,NONE,US drug interdiction,
afed6c41aa7049e0efb7a653a9895bd9,"Wall Street Week Ahead : US payrolls data , tech earnings and AI events set to drive markets",https://www.livemint.com/market/stock-market-news/wall-street-week-ahead-us-payrolls-data-tech-earnings-and-ai-events-set-to-drive-markets-11780243892466.html,20260531T190000Z,livemint.com,English,India,Brent crude,D5_시장지표,2026-05-31,,0,NONE,US market drivers,
ba37868f666428ce5e7c4449b4593298,Travel chaos looms : Last - gasp talks to avert London Underground strikes next week,https://www.lbc.co.uk/article/travel-london-underground-strikes-rmt-talks-5HjdZwd_2/,20260531T190000Z,lbc.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,Transit strikes,
0293739d85314e149353c8667a81c408,Punjab Police Targets Narco - Hawala Networks : Key Strategies,https://www.rediff.com/news/report/drug-networks-financial-infrastructure-dismantled-punjab/20260531.htm,20260531T190000Z,rediff.com,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,Narco-hawala networks,
de87c3eb119d404fe62e8408339cbf3b,The Iran Obsession,https://www.antiwar.com/blog/2026/05/31/the-iran-obsession/,20260531T190000Z,antiwar.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,,
4f1fe7eded371c573bcf942e7a7e9633,Citrus Peel Extract Sales Market Expands with Natural Ingredient Demand Growt,https://www.briefingwire.com/pr/citrus-peel-extract-sales-market-expands-with-natural-ingredient-demand-growt,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Citrus extract market,
8b72cb1e5cd3ed6d6d20de85006dec52,Cyazofamid Fungicide Market Grows with Rising Crop Protection Requirements,https://www.briefingwire.com/pr/cyazofamid-fungicide-market-grows-with-rising-crop-protection-requirements,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Fungicide market,
f87b66696c1ba826653440df80188661,Military Drone Market Expands with Rising Defense Modernization Investments,https://www.briefingwire.com/pr/military-drone-market-expands-with-rising-defense-modernization-investments,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Military drone market,
21b32013373d507d4e30fee34a5fd7d2,Hotels And Restaurants Market Expands with Global Tourism Recovery Trends,https://www.briefingwire.com/pr/hotels-and-restaurants-market-expands-with-global-tourism-recovery-trends,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Tourism recovery,
1cea757cebca7381d3ba54a28c9c6698,Baby Bath Soap Market Expands with Growing Demand for Gentle Infant Care,https://www.briefingwire.com/pr/baby-bath-soap-market-expands-with-growing-demand-for-gentle-infant-care,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Baby care products,
b74a0a452e16bf70185082bb33dd2aee,Hair Clippers For Home Use Market Expands with DIY Grooming Trends,https://www.briefingwire.com/pr/hair-clippers-for-home-use-market-expands-with-diy-grooming-trends,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Hair clippers market,
e31f58424110dd1de2634cd005556c75,Cotton Pads Consumption Market Grows with Rising Personal Care Product Demand,https://www.briefingwire.com/pr/cotton-pads-consumption-market-grows-with-rising-personal-care-product-demand,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Cotton pads demand,
b1d23e30911b85780b07073741d7908f,Game Controller Market Accelerates with Growth in Global Gaming Ecosystem,https://www.briefingwire.com/pr/game-controller-market-accelerates-with-growth-in-global-gaming-ecosystem,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Gaming market,
c86c99c33093151f48c2971684b9d067,Legal Services Market Expands with Digital Transformation and Compliance NeedsLegal Services Market,https://www.briefingwire.com/pr/legal-services-market-expands-with-digital-transformation-and-compliance-needslegal-services-market,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Legal services,
eb5481ee659566c16c21020c80fb3d95,Baby Wet Wipes Market Expands with Rising Infant Care and Hygiene Awareness,https://www.briefingwire.com/pr/baby-wet-wipes-market-expands-with-rising-infant-care-and-hygiene-awareness,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Baby wipes market,
05154c7144f76c519aae1d469e95ade6,Power Laser Sources Market Advances with Defence and Space Technology Growth,https://www.briefingwire.com/pr/power-laser-sources-market-advances-with-defence-and-space-technology-growth,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Laser technology,
8d257962ab13a75d67cf98cfc31029c0,Nail Salon Market Expands with Growing Beauty and Personal Care Demand,https://www.briefingwire.com/pr/nail-salon-market-expands-with-growing-beauty-and-personal-care-demand,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Nail salon market,
e3ff35d4e4b29eaacc25089810c950e7,Dishwasher Pods Market Expands with Growing Demand for Convenient Cleaning Solutions,https://www.briefingwire.com/pr/dishwasher-pods-market-expands-with-growing-demand-for-convenient-cleaning-solutions,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Dishwasher pods,
a4960e3cf8533c8f90056bd1bef4a6cc,Natural Air Fresheners Market Grows with Rising Demand for Eco - Friendly Products,https://www.briefingwire.com/pr/natural-air-fresheners-market-grows-with-rising-demand-for-eco-friendly-products,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Air fresheners,
91dcce00dd0e5ff02f38c3e8456380ac,Gift Card Market Expands with Digital Payments and Consumer Gifting Trends,https://www.briefingwire.com/pr/gift-card-market-expands-with-digital-payments-and-consumer-gifting-trends,20260531T190000Z,briefingwire.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Gift card market,
90e0f06f84f3af06e521c9cc494664ea,LAUSD Election Endorsements : Why Im Supporting Ankur Patel and Dr . Rocío Rivas,https://www.dailykos.com/stories/2026/5/31/800048254/community/lausd-election-endorsements-why-im-supporting-ankur-patel-and-dr-rocio-rivas/,20260531T190000Z,dailykos.com,English,United States,embargo,D6_교란행위,2026-05-31,,0,NONE,Election endorsement,
048a26809d762baabe543bc8e5bcf416,Davidson County residents push back on proposed Duke Energy natural gas project,https://www.wfae.org/2026-05-29/davidson-residents-push-back-on-proposed-duke-energy-natural-gas-project,20260531T184500Z,wfae.org,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Local energy project,
1e70710a4289c19930cf6e6959ca2d6d,"Comanchero president Pasilika Naufahu admits money laundering over $3 . 8m Auckland home , as well as bar and cafe",https://www.nzherald.co.nz/nz/comanchero-president-pasilika-naufahu-admits-money-laundering-over-38m-auckland-home-as-well-as-bar-and-cafe/premium/FCRBXXBYFNFWBMDJKZUIBTC4UI/,20260531T184500Z,nzherald.co.nz,English,New Zealand,wheat,D2_품목,2026-05-31,,0,NONE,,
140a7c366e15de582042b3a4ea9e3f45,The Nerve and the Wound,https://americanbazaaronline.com/2026/05/31/the-nerve-and-the-wound/,20260531T184500Z,americanbazaaronline.com,English,United States,critical minerals,D2_품목,2026-05-31,,0,NONE,,
b9955ec2b051b8e0e93ff62d8abdb37a,Mystery Solved ? How an Underwater Volcano and Ancient Rocks Finally  Explain  the Bermuda Triangle,https://www.ibtimes.co.uk/bermuda-triangle-science-debunks-myth-1799897,20260531T184500Z,ibtimes.co.uk,English,United Kingdom,shipping,D4_운송,2026-05-31,,0,NONE,Bermuda Triangle,
20180da952102df79f8333e77036a070,Belagavi stares at drinking water crisis as reservoir levels dip,https://timesofindia.indiatimes.com/city/hubballi/belagavi-stares-at-drinking-water-crisis-as-reservoir-levels-dip/articleshow/131426252.cms,20260531T184500Z,timesofindia.indiatimes.com,English,India,tanker,D4_운송,2026-05-31,,0,NONE,Water crisis,
c0146b9688b41b9e8cc24054a527e225,U . S . strike on an alleged drug boat kills 3 in the eastern Pacific Ocean – NBC10 Philadelphia,https://www.nbcphiladelphia.com/news/national-international/us-strike-on-alleged-drug-boat-eastern-pacific-ocean-fourth-attack-this-week/4410184/,20260531T184500Z,nbcphiladelphia.com,English,United States,vessel,D4_운송,2026-05-31,,0,NONE,Drug boat strike,
75011248d9fa23906adfe2b8760fbb34,Owning EDSA : Why Its Best Advantage Is Not the Road Itself,http://www.shangbao.com.ph/jjxw/2026/06-01/199269.shtml,20260531T184500Z,shangbao.com.ph,English,Philippines,congestion,D6_교란행위,2026-05-31,,0,NONE,Road infrastructure,
1575b6cc1fe0e43cbfc5bc8b5aaeced8,Update after all Ryanair flights cancelled to major Spanish airport,https://www.liverpoolecho.co.uk/travel/update-after-ryanair-flights-cancelled-34041543,20260531T184500Z,liverpoolecho.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,Flight cancellations,
c9db1188bfe196d880791c10d337fd45,PacificSource Layoffs Hit Four Oregon Cities as Insurer Pulls Back From Marketplace Plans,https://www.dailytidings.com/pacificsource-layoffs-hit-four-oregon-cities-as-insurer-pulls-back-from-marketplace-plans/,20260531T184500Z,dailytidings.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,,
364b3466a65c0b61730e811b1bda347c,"The United States of America – an Empire Built on a Deceptive , Duplicitous Foundation of Lies , Evasions , and False Flag Interventionist Foreign Policy",https://www.lewrockwell.com/lrc-blog/the-united-states-of-america-an-empire-built-on-a-deceptive-duplicitous-foundation-of-lies-evasions-and-false-flag-interventionist-foreign-policy/,20260531T184500Z,lewrockwell.com,English,United States,embargo,D6_교란행위,2026-05-31,,0,NONE,Political opinion,
e91cd99d671f63fe8f8804a48cc2f89b,Exclusive -- Aaron Masaitis Explains How Bulgaria Could Be  Grand Central Station  for U . S . Energy to Eastern Europe,https://www.breitbart.com/europe/2026/05/31/exclusive-aaron-masaitis-explains-how-trump-can-billions-in-energy-deals-through/,20260531T183000Z,breitbart.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Bulgaria energy hub,
49ebff132d2c06d845c90eb7522404a0,Energy without borders : Baku becomes platform for discussing future of global energy,https://www.trend.az/business/4192622.html,20260531T183000Z,trend.az,English,Azerbaijan,natural gas,D2_품목,2026-05-31,,0,NONE,Energy conference,
5bbe9643bcb8727512b7d9989bd7dac9,Mike Pence fires stark warning to Trump,https://www.dailymail.com/news/article-15862271/Mike-Pence-fires-stark-warning-Trump-accuses-president-abandoning-conservative-values.html,20260531T183000Z,dailymail.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
d2e8562c67eeb020d4cc877227e7932e,Aerial fire ends nearly 400 pound cocaine smuggling attempt near Puerto Rico,https://cbs12.com/news/local/aerial-fire-ends-nearly-400-pound-cocaine-smuggling-attempt-near-puerto-rico,20260531T183000Z,cbs12.com,English,United States,vessel,D4_운송,2026-05-31,,0,NONE,Drug smuggling,
58bd9fbd34b5039de099123aed5363f9,Infant among 8 killed in bus crash in western Türkiye,https://www.dailysabah.com/turkiye/infant-among-8-killed-in-bus-crash-in-western-turkiye/news,20260531T183000Z,dailysabah.com,English,Turkey,congestion,D6_교란행위,2026-05-31,,0,NONE,,
388b1cf65d5a1c00a97de718db9a96b7,Hakimi Race Back : Why His Latest Injury Deserves a Deeper Look,https://www.moroccoworldnews.com/2026/05/312298/hakimis-race-back-why-his-latest-injury-deserves-a-deeper-look/,20260531T183000Z,moroccoworldnews.com,English,Morocco,congestion,D6_교란행위,2026-05-31,,0,NONE,Sports injury,
fd14749e65287ab4f76c74fbd58987ba,South Africa Faces Delays in World Cup Plans Over Visa Issues,https://www.moroccoworldnews.com/2026/05/312208/south-africa-faces-delays-in-world-cup-plans-over-visa-issues/,20260531T183000Z,moroccoworldnews.com,English,Morocco,disruption,D6_교란행위,2026-05-31,,0,NONE,Visa delays,
cc1eb15ed3d66e34bdbc8e4ed7a16744,Karachi faces water shortfall after K - Electric cable fault : KWSC,https://www.geo.tv/latest/666756-karachi-faces-water-shortfall-after-k-electric-cable-fault-kwsc,20260531T183000Z,geo.tv,English,Pakistan,disruption,D6_교란행위,2026-05-31,,0,NONE,Water Supply,
e6b4d5f72092f047acc5c6e65196704b,Graham Platner Reportedly Sent Sexually Explicit Texts On Popular Messaging App,https://dailycaller.com/2026/05/31/graham-platner-wife-flagged-sexually-explicit-texts/,20260531T183000Z,dailycaller.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Personal Conduct,
f3217713a38ddef9fb82e7a39f91affb,From Iran to the Houthis to Eritrea : The  Axis of Chao - Israel & Jewish News,https://www.jns.org/opinion/habtom-ghebrezghiabher/from-iran-to-the-houthis-to-eritrea-the-axis-of-chaos,20260531T183000Z,jns.org,English,Israel,Houthi,D7_행위자,2026-05-31,,0,NONE,Geopolitical opinion,
8976347a8819073f63e426e0c8806d48,Exporting Our Fuel ..! ,https://morungexpress.com/exporting-our-fuel,20260531T181500Z,morungexpress.com,English,India,natural gas,D2_품목,2026-05-31,,0,NONE,,
8aed433ec0e42ee498a4444bf7e836dc,King Birthday Honours 2026 : Barfoot and Thompson boss Peter Thompson made a Companion of NZ Order of Merit ( CNZM ) ,https://www.nzherald.co.nz/property/kings-birthday-honours-2026-barfoot-and-thompson-boss-peter-thompson-made-a-companion-of-nz-order-of-merit/2GHOBI3PRVG5HAKVDCIOEHRZVQ/,20260531T181500Z,nzherald.co.nz,English,New Zealand,natural gas,D2_품목,2026-05-31,,0,NONE,NZ honors,
39f8fc5d6db36486af7fbc6a73ce0163,Genea - Musings,https://www.geneamusings.com/search?updated-max=2026-05-30T06:22:00-07:00&max-results=10,20260531T181500Z,geneamusings.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
459e1adf6148040723451ba0b52ea43b,Pakistan Millions Spent to Mask Terror Record in US,https://www.newkerala.com/news/a/cash-strapped-pakistan-spends-millions-mask-terror-track-record-399.htm,20260531T181500Z,newkerala.com,English,India,critical minerals,D2_품목,2026-05-31,,0,NONE,,
