url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
f46312860a32353b4bf625e796a16db9,"Man struck on Denver airport runway died by suicide , officials say",https://www.nbcnews.com/news/us-news/passenger-fatally-struck-denver-airport-runway-died-suicide-officials-rcna344688,20260512T183000Z,nbcnews.com,English,United States,terminal,D3_인프라,2026-05-12,,0,NONE,,
85a6db1c3e7c9305a7de67c3125e691f,Error : 12V Power Supply How to Replace and Code Your VW ID Battery,https://www.thetruthaboutcars.com/cars/news-blog/error-12v-power-supply-how-to-replace-and-code-your-vw-id-battery-45135277,20260512T183000Z,thetruthaboutcars.com,English,United States,terminal,D3_인프라,2026-05-12,,0,NONE,,
02e61457c86d2208a08c514eec6f5525,Letter : support for Cargill | Tillsonburg News,https://www.norfolkandtillsonburgnews.com/opinion/letters/letter-support-for-cargill,20260512T183000Z,norfolkandtillsonburgnews.com,English,,terminal,D3_인프라,2026-05-12,,0,NONE,,
4891a57583a7b6c8bab641a8af22ac5f,"Live Oak man arrested after stealing postal keys from workers in Gainesville , Ocala",https://www.wctv.tv/2026/05/12/live-oak-man-arrested-after-stealing-postal-keys-workers-gainesville-ocala/,20260512T183000Z,wctv.tv,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Crime report,
514c39d1142216dd98f6145b7b2cf478,The EU wants to make the internet with a submarine cable in the Arctic,https://www.theverge.com/report/928512/arctic-internet-cable-chokepoint-polar-connect,20260512T183000Z,theverge.com,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Arctic cable,
d5904fb13dfade1c9c341e79bd4fe4fe,TCS Fuel : TransConnect Services Named # 2 Best Place to Work in Tennessee 2026 by Best Companies Group,https://www.finanznachrichten.de/nachrichten-2026-05/68474391-tcs-fuel-transconnect-services-named-2-best-place-to-work-in-tennessee-2026-by-best-companies-group-200.htm,20260512T183000Z,finanznachrichten.de,English,Germany,carrier,D4_운송,2026-05-12,,0,NONE,Workplace ranking,
f26920c1bdf66fddf99b7ac461a0561d,Broker hit with $2 . 25 million order,https://www.insurancebusinessmag.com/us/news/life-insurance/broker-hit-with-2-25-million-order-574866.aspx,20260512T183000Z,insurancebusinessmag.com,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Broker fine,
2dc88ac03533a2d7cef9f2c072139c03,Canvas hackers reach deal with Instructure,https://www.insurancebusinessmag.com/us/news/breaking-news/canvas-hackers-reach-deal-with-instructure-574880.aspx,20260512T183000Z,insurancebusinessmag.com,English,United States,disruption,D6_교란행위,2026-05-12,,0,NONE,Cybersecurity breach,
dfac3c28514bb379aa53af5059fc9c96,Aemetis Inc ( AMTX ): Revenue Jumps and Indian Subsidiary IPO on Track,https://finance.yahoo.com/sectors/energy/articles/aemetis-inc-amtx-revenue-jumps-180731030.html,20260512T183000Z,finance.yahoo.com,English,United States,natural gas,D2_품목,2026-05-12,,0,NONE,Aemetis revenue,
a5981e38b70aa5dbfa6015a920e0e572,"Opposition parties are spreading panic over PM voluntary , precautionary appeal : BJP",https://www.thehindu.com/news/national/opposition-parties-are-spreading-panic-over-pms-voluntary-precautionary-appeal-bjp/article70971181.ece,20260512T183000Z,thehindu.com,English,India,shortage,D6_교란행위,2026-05-12,,0,NONE,,
748c2ceaf909f22a0ab29cca03b84fb3,12 - year - old girl swims 6 km for help after boat capsizes in Antique,https://www.manilatimes.net/2026/05/13/regions/12-year-old-girl-swims-6-km-for-help-after-boat-capsizes-in-antique/2341981,20260512T183000Z,manilatimes.net,English,Philippines,vessel,D4_운송,2026-05-12,,0,NONE,Boat Accident,
0479fa8e446026fa37e4ae975d411ca6,Cruise passengers shaken by third death at popular port less than a year after opening,https://www.fox29.com/news/cruise-passengers-shaken-third-death-popular-port-less-than-year-after-opening,20260512T183000Z,fox29.com,English,United States,vessel,D4_운송,2026-05-12,,0,NONE,Cruise incident,
fa600f287f2aaeef478e740fc364fb4c,Russia demands closure of high representative post in Bosnia,https://www.digitaljournal.com/world/russia-demands-closure-of-high-representative-post-in-bosnia/article,20260512T183000Z,digitaljournal.com,English,United States,closure,D6_교란행위,2026-05-12,,0,NONE,,
9c71deb6471d8c64275a990f4904426a,Vessel named after St Patrick | Cork Independent,https://www.corkindependent.com/2026/05/12/vessel-named-after-st-patrick/,20260512T183000Z,corkindependent.com,English,Ireland,freight,D4_운송,2026-05-12,,0,NONE,,
7d0a6e92741d4898684ddbbcd9782636,SOUTH KOREA Govt policy chief calls for AI profit sharing,https://www.asianews.it/news-en/Govt-policy-chief-calls-for-AI-profit-sharing-65429.html,20260512T183000Z,asianews.it,English,Italy,South Korea,D9_한국,2026-05-12,,0,NONE,,
63c21836a6616accce37ab126fc57b33,"Netflix spent $135 billion on films , TV shows in past 10 years",https://www.mercurynews.com/2026/05/12/netflix-spent-135-billion-on-films-tv-shows-in-past-10-years/,20260512T183000Z,mercurynews.com,English,United States,South Korea,D9_한국,2026-05-12,,0,NONE,,
12a7ae6e86a6624ca1c34a2242864782,Mirae Asset Securities logs record quarterly profit,https://www.upi.com/Top_News/World-News/2026/05/12/Mirae-Asset-Securities-logs-record-quarterly-profit/5521778596632/,20260512T183000Z,upi.com,English,United States,South Korea,D9_한국,2026-05-12,,0,NONE,,
273e546be59c91f24115679e1605fc58,Pound wobbles and bonds suffer as Starmer battles on,https://www.lbc.co.uk/article/6db7ebd48a9a4317a38eb1388e32c57c-5HjdZ2Q_2/,20260512T183000Z,lbc.co.uk,English,United Kingdom,oil price,D5_시장지표,2026-05-12,,0,NONE,,
31f7135e64d127d6d2249dba74fb4e9f,Find the Real Florida on These Local Favorite Trails,https://gearjunkie.com/outdoor/hiking/find-real-florida-local-favorite-trails,20260512T183000Z,gearjunkie.com,English,United States,seafood,D8_수산물,2026-05-12,,0,NONE,Tourism/Travel,
0461435b4d1818986a7ea1fdf269f57a,Mel Gibson packs on PDA with Italian star Antonella Salvucci during Rome date night,https://pagesix.com/2026/05/12/celebrity-news/mel-gibson-packs-on-pda-with-italian-star-antonella-salvucci-during-rome-date-night/,20260512T183000Z,pagesix.com,English,United States,seafood,D8_수산물,2026-05-12,,0,NONE,Celebrity News,
329c8ddf3dcca79ebaa4ba690cfcf5b5,Will a $110K 401 ( k ) Withdrawal Increase My Medicare Premiums ? ,https://finance.yahoo.com/sectors/healthcare/articles/plan-withdraw-110k-401-k-144630186.html,20260512T183000Z,finance.yahoo.com,English,United States,surcharge,D6_교란행위,2026-05-12,,0,NONE,,
a601b888645aa68d036f8d46a748a28e,TSMC Joins Applied Materials at $5B Silicon Valley Hub to Crack the 3D Transistor Wall Slowing Down Advanced AI Chips,https://wccftech.com/tsmc-joins-applied-materials-at-5b-silicon-valley-hub-to-crack-the-3d-transistor-wall/,20260512T181500Z,wccftech.com,English,United States,semiconductor,D2_품목,2026-05-12,,0,NONE,,
3beee064aaa2a998e02558503f736b1e,Top South Korean official proposes AI profit social tax,https://www.taipeitimes.com/News/world/archives/2026/05/13/2003857263,20260512T181500Z,taipeitimes.com,English,Taiwan,semiconductor,D2_품목,2026-05-12,,0,NONE,AI tax proposal,
2e7ec29b645d7b97addd89a90c539324,"Only Few Units Of MSI Vector 16 HX AI Gaming Laptop Remain At $220 Off On Amazon , Giving You A Limited Window To Grab This RTX 5070 Ti Gaming Laptop",https://wccftech.com/few-unit-of-msi-vector-16-hx-ai-gaming-laptop-with-rtx-5070-ti-220-off-on-amazon/,20260512T181500Z,wccftech.com,English,United States,semiconductor,D2_품목,2026-05-12,,0,NONE,,
91ba6e46c87043df0a3458540ed9170f,Kerala CM Selection Delay : UDF Workers Struggle To Face Public,https://www.rediff.com/news/report/udf-victory-sheen-dimmed-by-cm-decision-delay-iuml-mla/20260512.htm,20260512T181500Z,rediff.com,English,India,delay,D6_교란행위,2026-05-12,,0,NONE,,
37f1544ac720886460fa1fc923b25fec,Cowessess First Nation to Host Federal NDP Leader Avi Lewis for Press Conference on Long - Stalled Specific Claims and Economic Reconciliation,https://www.manilatimes.net/2026/05/13/tmt-newswire/globenewswire/cowessess-first-nation-to-host-federal-ndp-leader-avi-lewis-for-press-conference-on-long-stalled-specific-claims-and-economic-reconciliation/2342192,20260512T181500Z,manilatimes.net,English,Philippines,delay,D6_교란행위,2026-05-12,,0,NONE,,
dbb080a62b55415cec378f5750482bd1,Dr . Marty Makary is out as FDA commissioner,https://www.nbcdfw.com/news/national-international/dr-marty-makary-fda-commissioner/4023131/,20260512T181500Z,nbcdfw.com,English,United States,delay,D6_교란행위,2026-05-12,,0,NONE,,
65c5e98599a4d561fc7f0f4ceec9772b,Permits filed for SOM supertall Manhattan skyscraper with steel lattice structure,https://archinect.com/news/article/150542348/permits-filed-for-som-s-supertall-manhattan-skyscraper-with-steel-lattice-structure,20260512T181500Z,archinect.com,English,United States,terminal,D3_인프라,2026-05-12,,0,NONE,,
19bce16cd011102467e4674255bdf0d5,Mac users beware scammers are hijacking Claude chats and Google ads to push malware,https://www.techradar.com/pro/security/mac-users-beware-scammers-are-hijacking-claude-chats-and-google-ads-to-push-malware,20260512T181500Z,techradar.com,English,United Kingdom,terminal,D3_인프라,2026-05-12,,0,NONE,Cybersecurity scam,
3a214d577f94cd737d97ba09aa95e696,Android - to - iPhone Texts Finally Support End - to - End Encryption via RCS,https://hothardware.com/news/android-to-iphone-texts-finally-support-rcs-end-to-end-encryption,20260512T181500Z,hothardware.com,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Mobile encryption,
68fe7d453390fe3135c94b0ff49603c6,Odisha Family Carries Body On Bicycle : Protesting Police Inaction,https://www.rediff.com/news/report/family-carries-body-on-bicycle-to-odisha-police-station/20260512.htm,20260512T181500Z,rediff.com,English,India,carrier,D4_운송,2026-05-12,,0,NONE,Police protest,
1a7fc2333852366b4a47e06a115e06ee,Sipeed Crams 32GB LPDDR5 and a 60 TOPS NPU Into a Compact RISC - V Board That Hits 15 Tokens / s on Qwen - 3 . 5 35B AI LLMs,https://wccftech.com/sipeed-crams-32gb-lpddr5-60-tops-npu-compact-risc-v-board-hits-15-tokens-s-ai-llms/,20260512T181500Z,wccftech.com,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Semiconductor board,
201db81344a1e830bf1459ece5525278,Brevard Zoo announces death of beloved giraffe,https://www.orlandosentinel.com/2026/05/12/brevard-zoo-announces-death-of-beloved-giraffe/,20260512T181500Z,orlandosentinel.com,English,United States,disruption,D6_교란행위,2026-05-12,,0,NONE,,
78c7a8308386c7099acee475b33540a3,Nursing ratio to be implemented next year : Lai,https://www.taipeitimes.com/News/front/archives/2026/05/13/2003857236,20260512T181500Z,taipeitimes.com,English,Taiwan,shortage,D6_교란행위,2026-05-12,,0,NONE,,
c321a43a10ea5d67e8f4140b762b9ad1,CyberSea Festival returns with atypical beachside model for hands - on cyber training,https://www.stiripesurse.ro/cybersea-festival-returns-with-atypical-beachside-model-for-hands-on-cyber-training_3885523,20260512T181500Z,stiripesurse.ro,English,Romania,shortage,D6_교란행위,2026-05-12,,0,NONE,,
6847764b56a66b11fdd1454a1015c688,14 - inch MacBook Pro M5 32GB 1TB hits all time low $1799 price,https://appleinsider.com/articles/26/05/12/price-war-m5-macbook-pro-with-32gb-ram-1tb-ssd-falls-to-record-low-1799,20260512T181500Z,appleinsider.com,English,United States,shipping,D4_운송,2026-05-12,,0,NONE,MacBook pricing,
822e7ace33c9c488bd1fd1ed30d4cc0b,Revived Mangaluru shipyard delivers advanced Frisian Future vessel | Mangaluru News,https://timesofindia.indiatimes.com/city/mangaluru/revived-mangaluru-shipyard-delivers-advanced-frisian-future-vessel/articleshow/131041943.cms,20260512T181500Z,timesofindia.indiatimes.com,English,India,shipping,D4_운송,2026-05-12,,0,NONE,Shipyard vessel delivery,
694be3043207098af55e7ffe233c7a64,Rotten tomatoes,https://www.philstar.com/business/2026/05/13/2527453/rotten-tomatoes,20260512T181500Z,philstar.com,English,Philippines,oil price,D5_시장지표,2026-05-12,,0,NONE,,
952637e2e89d842d2475bd471669f811,"A note from Ralph S . Alberts Co ., Inc . ",https://amusementtoday.com/2026/05/a-note-from-ralph-s-alberts-co-inc/,20260512T181500Z,amusementtoday.com,English,United States,petrochemical,D2_품목,2026-05-12,,0,NONE,Business note,
c1bc2ea7871470e1d04a0cfaac8f1950,Oakland County water main break : A rough timeline on repairs,https://www.clickondetroit.com/news/local/2026/05/12/oakland-county-water-main-break-a-rough-timeline-on-repairs-this-week/,20260512T181500Z,clickondetroit.com,English,United States,reroute,D6_교란행위,2026-05-12,,0,NONE,Water main break,
e4bc271870505ed963fad4b78930ca46,State representatives exit KPC Board after privatisation,https://www.the-star.co.ke/news/2026-05-12-state-representatives-exit-kpc-board-after-privatisation,20260512T180000Z,the-star.co.ke,English,Kenya,pipeline,D3_인프라,2026-05-12,,0,NONE,,
90dbca50c627e7ab419b00fae5cca06b,"After Spirit shutdown , real estate school offers a soft landing",https://www.housingwire.com/articles/florida-free-real-estate-school/,20260512T180000Z,housingwire.com,English,United States,pipeline,D3_인프라,2026-05-12,,0,NONE,,
c611a3ba4c3b00da5f38df64ae8d06b6,The Power Of Presence : Where Leaders Are Made,https://www.forbes.com/sites/pennyabeywardena/2026/05/12/the-power-of-presence-where-leaders-are-made/,20260512T180000Z,forbes.com,English,United States,pipeline,D3_인프라,2026-05-12,,0,NONE,,
4cd3b3d9a029d0a90fdfbc467903bd36,China Silicon Wafer Rise Adds Pressure to AI Chip Race,https://www.newkerala.com/news/a/chinas-silicon-wafer-rise-adds-pressure-ai-chip-151.htm,20260512T180000Z,newkerala.com,English,India,semiconductor,D2_품목,2026-05-12,,0,NONE,Silicon wafer market,
c9ad2f57769a1782aab4e7ec7194053e,Intel $440 billion six - week surge has short sellers circling – East Bay Times,https://www.eastbaytimes.com/2026/05/12/intel-short-sellers/,20260512T180000Z,eastbaytimes.com,English,United States,semiconductor,D2_품목,2026-05-12,,0,NONE,Intel stock surge,
fce8d80bd6d8e731f90be31448d7826b,"Behind tariffs and tech curbs , US and China are learning to coexist as rivals",https://economictimes.indiatimes.com/opinion/et-commentary/behind-tariffs-and-tech-curbs-us-and-china-are-learning-to-coexist-as-rivals/articleshow/131046240.cms,20260512T180000Z,economictimes.indiatimes.com,English,India,semiconductor,D2_품목,2026-05-12,,0,NONE,US China tech rivalry,
44c1e70dcea2127c40dc7508f09f84ab,"Education Ministry gives fresh push for implementation of PM - SHRI in Bengal , Kerala , and T . N . post elections",https://www.thehindu.com/news/national/education-ministry-gives-fresh-push-for-implementation-of-pm-shri-in-bengal-kerala-and-tn-post-elections/article70970906.ece,20260512T180000Z,thehindu.com,English,India,delay,D6_교란행위,2026-05-12,,0,NONE,,
7fe46d0f5476d26e79b5832050dfc2c7,Wilmington man facing multiple drug charges following traffic stop,https://www.wect.com/2026/05/12/wilmington-man-facing-multiple-drug-charges-following-traffic-stop/,20260512T180000Z,wect.com,English,United States,delay,D6_교란행위,2026-05-12,,0,NONE,,
d61f37fef4053c95d06aaea890c623d5,"Fired unlawfully , bank peon wins ₹2 . 5L after 22 - year battle | Rajkot News",https://timesofindia.indiatimes.com/city/rajkot/fired-unlawfully-bank-peon-wins-2-5l-after-22-year-battle/articleshow/131044665.cms,20260512T180000Z,timesofindia.indiatimes.com,English,India,delay,D6_교란행위,2026-05-12,,0,NONE,,
701b81ab4662ad1d077d04ca05546916,"Amex Centurion Lounges : Access , guest policies and more",https://thepointsguy.com/airline/the-ultimate-guide-to-amex-centurion-lounges/,20260512T180000Z,thepointsguy.com,English,United States,terminal,D3_인프라,2026-05-12,,0,NONE,,
6554014ba4dc9340ae6556c9a1544c27,Letter : support for Cargill | Wallaceburg Courier Press,https://www.wallaceburgcourierpress.com:443/opinion/letters/letter-support-for-cargill,20260512T180000Z,wallaceburgcourierpress.com,English,Canada,terminal,D3_인프라,2026-05-12,,0,NONE,,
16c00a62e8a7322edf502a8c787801a0,Victory ! End - to - End Encrypted RCS Comes to Apple and Android Chats,https://www.eff.org/deeplinks/2026/05/victory-end-end-encrypted-rcs-comes-apple-and-android-chats,20260512T180000Z,eff.org,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Messaging technology,
3c0d508bafd41c420b9374d2fe99bb9f,ExoMars 2028 Structural Models Arrive in Cannes for Environmental Testing – SatNews,https://satnews.com/2026/05/12/exomars-2028-structural-models-arrive-in-cannes-for-environmental-testing/,20260512T180000Z,satnews.com,English,United States,carrier,D4_운송,2026-05-12,,0,NONE,Space program,
c833d1345b2d80d029d8f91ddf3a3737,Vista Communication Wins Double Gold at DigiXX AdGully Awards 2026 -- A Landmark Moment for Indian Advertising,https://aninews.in/news/business/vista-communication-wins-double-gold-at-digixx-adgully-awards-2026-a-landmark-moment-for-indian-advertising20260512184534/,20260512T180000Z,aninews.in,English,India,disruption,D6_교란행위,2026-05-12,,0,NONE,Advertising awards,
